Label,x,y,z,xNorm,yNorm,zNorm,Area
769,79.819611,32.98925,93.627686,-0.035998000000000002,-0.99928600000000001,-0.011434,9.880031
770,79.728745,33.03727,90.040733,-0.043388000000000003,-0.99897000000000002,-0.013299,9.795002
771,79.619896,33.094978,86.395187,-0.052136000000000002,-0.99852099999999999,-0.0154,10.195777
772,79.489662,33.16423,82.677315,-0.062479,-0.99788900000000003,-0.017743999999999999,10.187101
773,79.337158,33.245564,78.962097,-0.074450000000000002,-0.99701899999999999,-0.020268000000000001,10.178521
774,79.159348,33.340645,75.25,-0.088242000000000001,-0.99583500000000003,-0.022932000000000001,10.170446
775,78.948433,33.45372,71.470444,-0.10440199999999999,-0.99420299999999995,-0.025715999999999999,10.553728
776,78.703682,33.585251,67.678452,-0.122916,-0.99200900000000003,-0.028472999999999998,10.250899
777,78.429794,33.732769,63.992409,-0.14335000000000001,-0.98918700000000004,-0.030976,9.993754
778,78.125122,33.897209,60.397335,-0.165746,-0.98561399999999999,-0.033072999999999998,9.783305
779,77.777985,34.084927,56.784966,-0.19083700000000001,-0.98101099999999997,-0.034626999999999998,10.136737
780,77.382179,34.299339,53.121582,-0.21889600000000001,-0.97510600000000003,-0.035406,10.132253
781,76.941826,34.538288,49.474583,-0.24940699999999999,-0.96776099999999998,-0.035130000000000002,10.138963
782,76.456154,34.802231,45.84409,-0.28216000000000002,-0.95877900000000005,-0.033584000000000003,10.162702
783,75.925186,35.091209,42.229137,-0.31684699999999999,-0.94798300000000002,-0.030599999999999999,10.208742
784,75.349716,35.404827,38.627972,-0.35306100000000001,-0.93523699999999999,-0.026079999999999999,10.281474
785,74.731262,35.742275,35.038364,-0.39031199999999999,-0.92046499999999998,-0.020018000000000001,10.384344
786,74.072006,36.102386,31.457935,-0.42806100000000002,-0.90366299999999999,-0.012496999999999999,10.519561
787,73.374695,36.483688,27.884426,-0.46574700000000002,-0.88490999999999997,-0.0036800000000000001,10.688322
788,72.642433,36.884476,24.315945,-0.50282300000000002,-0.864367,0.0061980000000000004,10.890684
789,71.878662,37.302872,20.751095,-0.53879100000000002,-0.84227099999999999,0.01687,11.125632
790,71.105263,37.726879,17.268942,-0.57247000000000003,-0.81945500000000004,0.027791,10.873944
791,70.315262,38.160305,13.820238,-0.60412699999999997,-0.79593999999999998,0.038844999999999998,11.465917
792,69.480965,38.618343,10.270601,-0.63470599999999999,-0.77112000000000003,0.050227000000000001,12.146964
793,68.622604,39.089882,6.696607,-0.66330100000000003,-0.74582300000000001,0.061483999999999997,12.307481
794,67.696091,39.599182,2.912021,-0.69115499999999996,-0.71901000000000004,0.073000999999999996,14.427949
795,82.988365,32.771057,149.49649,-3.6999999999999998e-05,-1.0,-0.00023900000000000001,10.593641
796,82.985985,32.772026,145.691742,-0.000173,-1.0,-0.000272,10.332175
797,82.982399,32.773148,141.980911,-0.00044900000000000002,-1.0,-0.00033300000000000002,10.076649
798,82.977272,32.77454,138.317062,-0.00088699999999999998,-1.0,-0.00042499999999999998,10.072996
799,82.970123,32.77636,134.624359,-0.0015250000000000001,-0.99999899999999997,-0.00055400000000000002,10.234082
800,82.960464,32.778763,130.902405,-0.0023969999999999998,-0.99999700000000002,-0.00072499999999999995,10.232269
801,82.947792,32.781906,127.180794,-0.0035409999999999999,-0.99999300000000002,-0.00094499999999999998,10.230117
802,82.931511,32.786003,123.459572,-0.0050000000000000001,-0.99998699999999996,-0.0012179999999999999,10.227565
803,82.910934,32.791283,119.738792,-0.0068269999999999997,-0.99997599999999998,-0.001552,10.224554
804,82.885246,32.798008,116.018532,-0.0090760000000000007,-0.99995699999999998,-0.0019530000000000001,10.22104
805,82.853546,32.806496,112.298859,-0.011814,-0.99992700000000001,-0.0024299999999999999,10.217025
806,82.814796,32.817104,108.579849,-0.015115999999999999,-0.99988100000000002,-0.0029889999999999999,10.212428
807,82.767784,32.830238,104.861633,-0.019066,-0.99981200000000003,-0.0036389999999999999,10.20726
808,82.709923,32.846737,101.077232,-0.023862999999999999,-0.99970599999999998,-0.0044000000000000003,10.569653
809,82.640564,32.866882,97.290207,-0.029538999999999999,-0.99955000000000005,-0.0052649999999999997,10.215145
810,82.560631,32.890511,93.627701,-0.035999999999999997,-0.99933300000000003,-0.0062030000000000002,9.87959
811,82.468094,32.918293,90.040756,-0.043392,-0.99903200000000003,-0.0072160000000000002,9.794381
812,82.357292,32.952049,86.395218,-0.052141,-0.99860499999999996,-0.0083300000000000006,10.194893
813,82.224792,32.992981,82.677338,-0.062487000000000001,-0.998,-0.0095359999999999993,10.185942
814,82.069695,33.041519,78.96212,-0.074460999999999999,-0.997166,-0.010774000000000001,10.176982
815,81.888947,33.09877,75.250023,-0.088258000000000003,-0.99602500000000005,-0.011993999999999999,10.168475
816,81.674637,33.167442,71.470467,-0.10442700000000001,-0.99444600000000005,-0.013136,10.551149
817,81.426041,33.247932,67.678482,-0.12295300000000001,-0.992313,-0.014071999999999999,10.247771
818,81.147942,33.338867,63.992439,-0.143403,-0.98955599999999999,-0.014642000000000001,9.990022
819,80.838684,33.44088,60.397366,-0.16581799999999999,-0.98604599999999998,-0.014715000000000001,9.778998
820,80.48642,33.558048,56.784992,-0.19093299999999999,-0.98150199999999999,-0.014123999999999999,10.131659
821,80.0849,33.692619,53.121605,-0.21901499999999999,-0.97563900000000003,-0.01265,10.126695
822,79.638283,33.843369,49.474609,-0.24954699999999999,-0.96831,-0.010109999999999999,10.133211
823,79.145836,34.010681,45.844116,-0.28231400000000001,-0.95930099999999996,-0.0063460000000000001,10.157192
824,78.607567,34.194668,42.229164,-0.316996,-0.94842599999999999,-0.0012570000000000001,10.204
825,78.024307,34.395142,38.627998,-0.35317700000000002,-0.93554199999999998,0.0051869999999999998,10.278147
826,77.397606,34.611641,35.038387,-0.39035900000000001,-0.92057199999999995,0.012940999999999999,10.383138
827,76.729675,34.843464,31.457952,-0.42799399999999999,-0.90351700000000001,0.021876,10.521252
828,76.023277,35.08968,27.884445,-0.46551500000000001,-0.88446899999999995,0.031794999999999997,10.69367
829,75.281609,35.349205,24.31596,-0.50237799999999999,-0.86360499999999996,0.042456000000000001,10.900327
830,74.50811,35.620846,20.751108,-0.53809300000000004,-0.84118000000000004,0.053593000000000002,11.140063
831,73.72496,35.896759,17.268951,-0.57149099999999997,-0.81805499999999998,0.064681000000000002,10.892538
832,72.925095,36.179417,13.820245,-0.60285100000000003,-0.79425900000000005,0.075648999999999994,11.490188
833,72.08046,36.47871,10.270606,-0.63311399999999995,-0.76918600000000004,0.086710999999999996,12.177505
834,71.211548,36.787392,6.69661,-0.66139599999999998,-0.74367899999999998,0.097451999999999997,12.342937
835,70.273727,37.121399,2.912022,-0.68893099999999996,-0.71669700000000003,0.108253,14.474487
836,84.363281,31.076912,148.648041,-1.0,-0.00021499999999999999,0.00052800000000000004,12.886412
837,84.36068,31.078022,144.8918,-1.0,-0.00024499999999999999,0.00085899999999999995,12.568587
838,84.356781,31.079353,141.2276,-0.99999899999999997,-0.00024899999999999998,0.001273,12.256499
839,84.351501,31.080948,137.734116,-0.99999800000000005,-0.00023000000000000001,0.001766,11.403075
840,84.344177,31.083023,134.212204,-0.99999700000000002,-0.00017899999999999999,0.0023709999999999998,12.435389
841,84.334053,31.085812,130.536621,-0.99999499999999997,-9.0000000000000006e-05,0.0031359999999999999,12.424613
842,84.320831,31.08942,126.86097,-0.99999199999999999,4.3999999999999999e-05,0.0040559999999999997,12.410618
843,84.303917,31.094051,123.185265,-0.99998699999999996,0.00023000000000000001,0.0051510000000000002,12.392849
844,84.282593,31.099939,119.509521,-0.99997899999999995,0.00047399999999999997,0.0064510000000000001,12.370837
845,84.256073,31.107359,115.833763,-0.99996799999999997,0.00078700000000000005,0.0079810000000000002,12.343912
846,84.223442,31.116619,112.15802,-0.99995100000000003,0.0011839999999999999,0.0097769999999999992,12.311391
847,84.183655,31.128078,108.482285,-0.99992800000000004,0.0016750000000000001,0.01188,12.272493
848,84.135513,31.142155,104.806602,-0.99989499999999998,0.0022759999999999998,0.014328,12.226335
849,84.07766,31.159313,101.130974,-0.99984799999999996,0.003006,0.017176,12.171905
850,84.00676,31.180645,97.376884,-0.99978100000000003,0.0039100000000000003,0.020559000000000001,12.624008
851,83.922089,31.206453,93.608406,-0.99968699999999999,0.0050020000000000004,0.024493000000000001,12.124802
852,83.821777,31.237423,89.85907,-0.99955899999999998,0.0063080000000000002,0.029028999999999999,12.327737
853,83.703896,31.274256,86.121346,-0.99938300000000002,0.0078589999999999997,0.034236999999999997,11.857651
854,83.567345,31.317398,82.44075,-0.99914800000000004,0.0096819999999999996,0.040119000000000002,11.737673
855,83.407784,31.36833,78.761368,-0.99883299999999997,0.011847999999999999,0.046826,11.599717
856,83.222122,31.428173,75.083435,-0.99841400000000002,0.014418,0.054425000000000001,11.441752
857,83.001587,31.499924,71.326324,-0.99784799999999996,0.01754,0.063183000000000003,11.753042
858,82.745323,31.584007,67.545479,-0.99710200000000004,0.021274000000000001,0.073041999999999996,11.201526
859,82.458862,31.678762,63.869686,-0.99616700000000002,0.025590000000000002,0.083649000000000001,10.686109
860,82.140518,31.784836,60.28405,-0.99501399999999995,0.030571999999999998,0.094932000000000002,10.204804
861,81.778687,31.906229,56.685616,-0.99357799999999996,0.036485999999999998,0.10710600000000001,10.241896
862,81.366905,32.045258,53.039162,-0.99179600000000001,0.043576999999999998,0.120173,9.899314
863,80.908813,32.200844,49.405365,-0.98965400000000003,0.051957000000000003,0.13373499999999999,9.525809
864,80.403549,32.373398,45.78437,-0.98711700000000002,0.061870000000000001,0.14755699999999999,9.124349
865,79.851013,32.563065,42.175262,-0.98414199999999996,0.073611999999999997,0.161384,8.697295
866,79.251938,32.769669,38.576393,-0.98067300000000002,0.087563000000000002,0.17496600000000001,8.246401
867,78.607819,32.992764,34.985641,-0.97660999999999998,0.104209,0.18807699999999999,7.772987
868,77.920853,33.231647,31.400787,-0.97178500000000001,0.12418,0.20053499999999999,7.278249
869,77.193817,33.48539,27.819733,-0.96590799999999999,0.148317,0.21218899999999999,6.763611
870,76.429947,33.75288,24.240751,-0.95849099999999998,0.177758,0.22292899999999999,6.231093
871,75.632782,34.03289,20.662609,-0.948712,0.21405199999999999,0.232652,5.683806
872,74.806038,34.32412,17.084648,-0.93517600000000001,0.25935900000000001,0.241201,5.126346
873,73.971024,34.619015,13.578588,-0.91595000000000004,0.31536399999999998,0.24815400000000001,4.393039
874,73.119247,34.920547,10.092972,-0.88700599999999996,0.38625599999999999,0.25303700000000001,3.991175
875,72.222183,35.238808,6.499249,-0.83943900000000005,0.480157,0.25454199999999999,3.573245
876,71.278664,35.574257,2.787031,-0.75691299999999995,0.60420200000000002,0.24904499999999999,3.161153
877,84.363098,27.688732,146.935974,-1.0,-0.00026200000000000003,0.00062399999999999999,12.65533
878,84.360092,27.690502,143.246994,-0.99999899999999997,-0.00031599999999999998,0.00101,12.345952
879,84.355614,27.693008,139.647858,-0.99999899999999997,-0.00034600000000000001,0.0014840000000000001,12.04223
880,84.349602,27.696283,136.215836,-0.99999800000000005,-0.00035199999999999999,0.0020400000000000001,11.206382
881,84.341324,27.700724,132.75528,-0.999996,-0.00032499999999999999,0.002715,12.224
882,84.329979,27.706749,129.143036,-0.99999400000000005,-0.000263,0.0035620000000000001,12.21692
883,84.315292,27.714512,125.529991,-0.99999000000000005,-0.00015799999999999999,0.0045719999999999997,12.206821
884,84.2966,27.72435,121.916092,-0.99998299999999996,-2.3124999999999999e-06,0.0057679999999999997,12.193345
885,84.273209,27.736649,118.3013,-0.99997400000000003,0.000213,0.0071770000000000002,12.175908
886,84.244263,27.751854,114.685577,-0.99996099999999999,0.00049700000000000005,0.0088339999999999998,12.153913
887,84.208832,27.770466,111.068863,-0.999942,0.00086300000000000005,0.010766,12.12674
888,84.165817,27.793064,107.451126,-0.99991399999999997,0.00132,0.013023,12.093544
889,84.113998,27.820314,103.832291,-0.99987599999999999,0.0018910000000000001,0.015642,12.053541
890,84.051933,27.852968,100.212296,-0.99982199999999999,0.0025890000000000002,0.018682000000000001,12.005732
891,83.976151,27.892879,96.513649,-0.99974600000000002,0.0034580000000000001,0.022280000000000001,12.458296
892,83.885925,27.940434,92.79937,-0.99963999999999997,0.0045129999999999997,0.026460000000000001,11.972492
893,83.779358,27.996658,89.102356,-0.99949399999999999,0.0057840000000000001,0.031262999999999999,12.180286
894,83.654442,28.062634,85.415131,-0.99929699999999999,0.0073020000000000003,0.036768000000000002,11.723401
895,83.510109,28.138945,81.782501,-0.99903500000000001,0.0090889999999999999,0.042978000000000002,11.612674
896,83.341835,28.227995,78.149216,-0.99868400000000002,0.011217,0.050046,11.484432
897,83.146446,28.331493,74.515427,-0.99821899999999997,0.013749000000000001,0.058042999999999997,11.336653
898,82.914803,28.454308,70.801292,-0.99759399999999998,0.016830999999999999,0.067249000000000003,11.654601
899,82.646133,28.59688,67.061508,-0.99677300000000002,0.020524000000000001,0.077604000000000006,11.117215
900,82.346313,28.756123,63.423447,-0.99574600000000002,0.024795999999999999,0.088739999999999999,10.614814
901,82.013626,28.932962,59.872524,-0.99448499999999995,0.029732000000000001,0.100581,10.145423
902,81.636047,29.133818,56.306839,-0.99291499999999999,0.035596999999999997,0.11336599999999999,10.191155
903,81.206909,29.36227,52.69157,-0.99097299999999999,0.042630000000000001,0.12709999999999999,9.858893
904,80.730095,29.616274,49.086929,-0.98864300000000005,0.050944000000000003,0.14138700000000001,9.495041
905,80.204773,29.896305,45.493248,-0.98588600000000004,0.060780000000000001,0.15599399999999999,9.102357
906,79.630905,30.202394,41.909859,-0.98266100000000001,0.072430999999999995,0.170677,8.683055
907,79.009315,30.534132,38.335358,-0.97890600000000005,0.086271,0.18520400000000001,8.238839
908,78.341583,30.890684,34.767944,-0.97452000000000005,0.102779,0.19936599999999999,7.77101
909,77.63002,31.270828,31.205666,-0.96933100000000005,0.12257899999999999,0.213008,7.2808
910,76.87751,31.673027,27.646721,-0.96304299999999998,0.14649899999999999,0.226023,6.769707
911,76.087425,32.09549,24.089645,-0.95516100000000004,0.17566499999999999,0.238346,6.239868
912,75.263428,32.536263,20.533443,-0.94485399999999997,0.21160999999999999,0.249945,5.69449
913,74.409348,32.993294,16.977659,-0.93071599999999999,0.25646000000000002,0.26075999999999999,5.138289
914,73.547188,33.454803,13.493712,-0.91082399999999997,0.31187599999999999,0.27043,4.405162
915,72.668152,33.925488,10.030605,-0.88114899999999996,0.381998,0.278665,4.003828
916,71.74279,34.42112,6.460731,-0.83280799999999999,0.47485899999999998,0.284499,3.585918
917,70.76992,34.942345,2.773915,-0.74960700000000002,0.59758599999999995,0.28456999999999999,3.173069
918,86.4254,25.994436,146.060532,-0.000105,-1.0,-0.00033,15.42259
919,86.421898,25.996006,142.367386,-0.00037800000000000003,-1.0,-0.000522,15.0427
920,86.416664,25.998318,138.764832,-0.000785,-0.99999899999999997,-0.00076199999999999998,14.670991
921,86.409302,26.001575,135.196365,-0.0013489999999999999,-0.99999899999999997,-0.001057,14.755027
922,86.399223,26.006048,131.59967,-0.0021050000000000001,-0.99999700000000002,-0.0014189999999999999,14.895357
923,86.385895,26.012003,127.98555,-0.0030839999999999999,-0.99999400000000005,-0.0018569999999999999,14.887484
924,86.368744,26.019722,124.37188,-0.0043179999999999998,-0.99998799999999999,-0.002379,14.87796
925,86.347092,26.029543,120.758743,-0.0058440000000000002,-0.99997800000000003,-0.0029949999999999998,14.866496
926,86.320145,26.041851,117.146233,-0.0077079999999999996,-0.99996300000000005,-0.003718,14.85291
927,86.287003,26.057095,113.534485,-0.0099609999999999994,-0.99994000000000005,-0.0045580000000000004,14.837
928,86.246643,26.075773,109.923653,-0.012659999999999999,-0.99990500000000004,-0.0055310000000000003,14.818443
929,86.197899,26.098465,106.313896,-0.015871,-0.99985199999999996,-0.0066499999999999997,14.796946
930,86.139458,26.125822,102.70549,-0.019668999999999999,-0.99977499999999997,-0.0079299999999999995,14.772129
931,86.068474,26.159227,99.040489,-0.024223000000000001,-0.99966200000000005,-0.0094109999999999992,15.219254
